,pmi,w1,w2,year
0,2.10557776563381,buitenland,onrustbarende,1910
0,1.7022606849053736,buitenland,beweging,1910
0,1.438217955367638,buitenland,bewegingen,1910
0,1.95065518302797,buitenland,stabiliteit,1910
0,1.960424974623775,buitenland,stabiele,1910
0,2.0459276664115755,buitenlandsche,onrust,1911
0,1.9809281044727003,buitenlandsche,onzeker,1911
0,1.412091687468177,buitenlandsche,onrustig,1911
0,1.4625259330699956,buitenlandsche,onrustige,1911
0,2.060932528274385,buitenlandsche,onzekere,1911
0,2.0577718156989873,buitenlandsche,onzekerheid,1911
0,1.9088518322300103,buitenlandsche,bewegingen,1911
0,2.6127255905285987,buitenlandsche,ontwikkelingen,1911
0,1.675291149351279,buitenlandsche,ontwikkeling,1911
0,2.5438307630634913,buitenlandsche,crisis,1911
0,1.8206586243299812,buitenlandsche,toestand,1911
0,2.420453702881476,buitenlandsche,onrustbarend,1911
0,2.4608632412193523,buitenlandsche,onrustbarende,1911
0,1.8694203415879136,buitenlandsche,beweging,1911
0,1.9088518322300103,buitenlandsche,bewegingen,1911
0,2.287840969079774,buitenlandsche,stabiliteit,1911
0,2.9412296575006347,buitenlandsche,stabiele,1911
0,1.8149290239780225,buitenland,onrust,1911
0,1.8273228553334608,buitenland,onzeker,1911
0,1.2763138313735518,buitenland,onrustig,1911
0,1.383906490815319,buitenland,onrustige,1911
0,1.8444432917965874,buitenland,onzekere,1911
0,1.9476537063849395,buitenland,onzekerheid,1911
0,1.7013586676247916,buitenland,bewegingen,1911
0,1.8409589677139764,buitenland,ontwikkelingen,1911
0,1.6708475748269533,buitenland,ontwikkeling,1911
0,2.297488563436013,buitenland,crisis,1911
0,1.6830362865940902,buitenland,toestand,1911
0,2.173415609001836,buitenland,onrustbarend,1911
0,2.242981731631168,buitenland,onrustbarende,1911
0,1.722771973255897,buitenland,beweging,1911
0,1.7013586676247916,buitenland,bewegingen,1911
0,2.1251384096145554,buitenland,stabiliteit,1911
0,2.351784591479967,buitenland,stabiele,1911
0,2.0640170053545783,buitenlandsche,onrust,1912
0,2.059498009419303,buitenlandsche,onzeker,1912
0,1.4038182991890178,buitenlandsche,onrustig,1912
0,1.8860172015285714,buitenlandsche,onrustige,1912
0,2.1618828605235723,buitenlandsche,onzekere,1912
0,2.2594045976021766,buitenlandsche,onzekerheid,1912
0,1.9450345566600176,buitenlandsche,bewegingen,1912
0,1.9893348155565975,buitenlandsche,ontwikkelingen,1912
0,1.7724716160299374,buitenlandsche,ontwikkeling,1912
0,2.6364968828747193,buitenlandsche,crisis,1912
0,1.9229865641030073,buitenlandsche,toestand,1912
0,2.5733420566161795,buitenlandsche,onrustbarend,1912
0,2.622222804598346,buitenlandsche,onrustbarende,1912
0,1.8339066869288767,buitenlandsche,beweging,1912
0,1.9450345566600176,buitenlandsche,bewegingen,1912
0,2.435621918185017,buitenlandsche,stabiliteit,1912
0,2.5489506034920204,buitenlandsche,stabiele,1912
0,1.809611918517422,buitenland,onrust,1912
0,1.971889706330475,buitenland,onzeker,1912
0,1.3540719489919681,buitenland,onrustig,1912
0,1.6702857138572607,buitenland,onrustige,1912
0,2.052292833493159,buitenland,onzekere,1912
0,2.0621579246049686,buitenland,onzekerheid,1912
0,1.8118442164378419,buitenland,bewegingen,1912
0,1.2346068271525996,buitenland,ontwikkelingen,1912
0,1.7604395538443773,buitenland,ontwikkeling,1912
0,2.3168562586102293,buitenland,crisis,1912
0,1.771024636343502,buitenland,toestand,1912
0,2.153363651521948,buitenland,onrustbarend,1912
0,2.1497272838785646,buitenland,onrustbarende,1912
0,1.7455116870820166,buitenland,beweging,1912
0,1.8118442164378419,buitenland,bewegingen,1912
0,2.0996042646392046,buitenland,stabiliteit,1912
0,2.3332191158207096,buitenland,stabiele,1912
0,1.7788404479388593,buitenlandsche,onrust,1913
0,2.0770819983104754,buitenlandsche,onzeker,1913
0,1.2338552908453875,buitenlandsche,onrustig,1913
0,1.6143910159110264,buitenlandsche,onrustige,1913
0,2.03560448098733,buitenlandsche,onzekere,1913
0,2.313969086801262,buitenlandsche,onzekerheid,1913
0,1.8162416525130265,buitenlandsche,bewegingen,1913
0,0.0,buitenlandsche,ontwikkelingen,1913
0,1.8549752428445745,buitenlandsche,ontwikkeling,1913
0,2.3018316184378516,buitenlandsche,crisis,1913
0,1.8794210370976718,buitenlandsche,toestand,1913
0,2.3088978159870113,buitenlandsche,onrustbarend,1913
0,2.4630484958142698,buitenlandsche,onrustbarende,1913
0,1.8636670028414373,buitenlandsche,beweging,1913
0,1.8162416525130265,buitenlandsche,bewegingen,1913
0,2.017904903887929,buitenlandsche,stabiliteit,1913
0,2.6822316459123825,buitenlandsche,stabiele,1913
0,1.6646947391120095,buitenland,onrust,1913
0,1.9087416390956242,buitenland,onzeker,1913
0,1.312081474665994,buitenland,onrustig,1913
0,1.5647838282217479,buitenland,onrustige,1913
0,1.7197191295094238,buitenland,onzekere,1913
0,2.0916097933341797,buitenland,onzekerheid,1913
0,1.6733858378037452,buitenland,bewegingen,1913
0,0.0,buitenland,ontwikkelingen,1913
0,1.7076557603357263,buitenland,ontwikkeling,1913
0,2.0413360494199786,buitenland,crisis,1913
0,1.7169615901819024,buitenland,toestand,1913
0,2.054990164785003,buitenland,onrustbarend,1913
0,2.209140844612261,buitenland,onrustbarende,1913
0,1.7032222240279642,buitenland,beweging,1913
0,1.6733858378037452,buitenland,bewegingen,1913
0,2.126902746375289,buitenland,stabiliteit,1913
0,2.1626208289773685,buitenland,stabiele,1913
0,1.8159156777246834,buitenlandsche,onrust,1914
0,2.0257980203743684,buitenlandsche,onzeker,1914
0,1.3226554479560542,buitenlandsche,onrustig,1914
0,1.4650294945591376,buitenlandsche,onrustige,1914
0,2.179132040295071,buitenlandsche,onzekere,1914
0,2.021489847636589,buitenlandsche,onzekerheid,1914
0,1.8389900747848957,buitenlandsche,bewegingen,1914
0,1.903284425490293,buitenlandsche,ontwikkelingen,1914
0,1.8592306645376668,buitenlandsche,ontwikkeling,1914
0,2.438207600835344,buitenlandsche,crisis,1914
0,1.8430090347869146,buitenlandsche,toestand,1914
0,1.9830904187586524,buitenlandsche,onrustbarend,1914
0,1.9713378887353086,buitenlandsche,onrustbarende,1914
0,1.7938262122234012,buitenlandsche,beweging,1914
0,1.8389900747848957,buitenlandsche,bewegingen,1914
0,2.1186458363624476,buitenlandsche,stabiliteit,1914
0,1.7855013898339096,buitenlandsche,stabiele,1914
0,1.7185067372819662,buitenland,onrust,1914
0,1.915829017200347,buitenland,onzeker,1914
0,1.263291441577606,buitenland,onrustig,1914
0,1.6153860191627587,buitenland,onrustige,1914
0,1.9457634434269337,buitenland,onzekere,1914
0,1.931754743381842,buitenland,onzekerheid,1914
0,1.7032658083037098,buitenland,bewegingen,1914
0,1.0981295050664777,buitenland,ontwikkelingen,1914
0,1.7634679068581298,buitenland,ontwikkeling,1914
0,2.132745131185186,buitenland,crisis,1914
0,1.7192586980575593,buitenland,toestand,1914
0,2.0187186777008472,buitenland,onrustbarend,1914
0,2.0718915908551114,buitenland,onrustbarende,1914
0,1.680363926648537,buitenland,beweging,1914
0,1.7032658083037098,buitenland,bewegingen,1914
0,1.6850544723711156,buitenland,stabiliteit,1914
0,2.18431927373603,buitenland,stabiele,1914
